0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
action,label,label,O,O,data,O,O,action,label,label,O,O,data,data,O
action,label,label,O,O,data,O,O,action,label,label,O,O,data,data,O
action,label,label,O,O,data,O,O,action,label,label,O,O,data,data,O
action,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,O,label,label,label
action,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,O,label,label,label
action,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,O,label,label,label
O,O,O,label,O,O,O,action,O,data,data,data,O
O,O,O,label,O,O,O,action,O,data,data,data,O
O,O,O,label,O,O,O,action,O,data,data,data,O
O,O,O,O,O,O,action,O,data,data,data,O
action,O,O,O,O,O,action,O,data,data,data,O
O,O,O,O,O,O,action,O,data,data,data,O
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O,O,action,O,label
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O,O,action,O,label
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O,O,action,O,label
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O,O,action,O,label
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O,O,action,O,label
action,O,label,O,data,data
action,O,label,O,data,data
action,O,label,O,data,data
action,data,data,O,O,label,O,action,O,data,O,O,label,O
action,data,data,O,O,label,O,action,O,data,O,O,label,O
action,data,data,O,O,label,O,action,action,O,data,O,O,label,O
action,data,data,O,O,label,O,action,O,data,O,O,label,label,O
O,action,data,O,O,O,O,O,O
O,action,data,O,O,O,O,O,O
O,action,data,O,O,O,O,O,O
action,label,O,O,O,O,O,O,action,data,O,O,O,O
action,label,O,O,O,O,O,O,action,data,O,O,O,O
action,label,O,O,O,O,O,O,action,data,O,O,O,O
action,label,O,O,O,O,O,O,action,data,O,O,O,O
action,O,data,O,O,label,O
action,O,data,O,O,label,O
action,action,O,data,O,O,label,O
action,O,data,O,O,label,label,O
action,O,O,O,O,O,O,label,O,label
action,O,O,O,O,action,O,label,O,label
action,action,O,O,O,O,O,O,label,O,label
action,O,O,O,O,O,O,label,label,O,label
O,O,O,O,action,label,O,label,label,O,label
O,O,O,O,action,label,O,label,label,O,label
O,O,O,O,action,action,label,O,label,label,O,label
O,O,O,O,action,label,label,O,label,label,O,label
action,O,data,O,O,O,label,O,O,O,action,O,data,O,O,O,label,O
action,O,data,O,O,O,label,O,O,O,action,O,data,O,O,O,label,O
action,action,O,data,O,O,O,label,O,O,O,O,O,O,data,O,O,O,label,O
action,O,label,O
action,O,label,O
action,O,label,O
label,O,O,O,action,O,label
label,O,O,O,action,O,label
action,label,label,label,O,O
action,label,label,label,O,O
action,label,label,O,O
action,label,label,O,O
action,O,label,O,O,O,O,O
action,O,label,O,O,O,O,O
O,action,O,label,O,action,label,label,O,O
O,action,O,label,O,action,label,label,O,O
O,action,O,label,O,action,label,label,O,O
action,label,label,O,O,O,O,O,O
action,label,label,O,O,O,O,O,O
action,label,label,O,O,O,O,O,O,O,O,O
action,label,label,O,O,O,O,O,O,O,O,O
action,label,label,O,O,O,O,O,O,O,O,O
O,O,O,label,O,O,action,O,O,label,O
O,O,O,label,O,O,action,O,O,label,O
action,O,label,O,O,O,O,O,O,O,O,O,O,O,O,O
action,action,O,label,O,O,O,O,O,O,O,O,O,O,O,O,O
action,O,label,O,O,O,O,O,O,O,O,O,O,O,O,O
action,O,O,O,label,O,label,O,action,O,label,label
action,O,O,O,label,O,label,O,action,O,label,label
action,action,O,O,O,label,O,label,O,action,O,label,label
action,O,O,O,label,O,label,O,action,O,label,label
action,O,O,O,label,O,label,O,action,O,label,label
action,O,O,O,label,label,O,label,O,action,O,label,label
action,O,label,label,O,O,O,O,O,O,action,O,label,label,O
action,O,label,label,O,O,O,O,O,O,action,O,label,label,O
action,O,label,label,O,O,O,O,O,O,action,O,label,label,O
action,action,O,label,label,O,O,O,O,O,O,action,O,label,label,O
action,O,label,label,O,O,O,O,O,O,action,action,label,label,O
action,O,label,label,label,label,O,O,O,O,O,O,O,O,O
action,O,O,O,O,label,label,O
action,action,O,O,O,O,label,label,O
action,O,O,label,label,label,O,O,label,label,O,O,action,O,O,O
action,action,O,O,label,label,label,O,O,label,label,O,O,action,O,O,O
action,O,O,label,label,label,O,O,label,label,O,O,action,O,O,O
action,O,label,label,O,O,action,O,O,label,label,O,O,O
action,O,label,label,O,O,action,O,O,label,label,O,O,O
action,action,O,label,label,O,O,action,O,O,label,label,O,O,O
action,O,label,label,O,O,action,O,O,label,label,O,O,O
action,action,O,O,O,O,O,label,label
action,O,O,O,O,O,label,label
action,O,O,O,O,O,O,label,label,label
action,action,O,O,O,O,O,O,label,label,label
action,O,O,O,O,O,O,label,label,label
action,O,label,label,O,label,label
action,action,O,label,label,O,label,label
action,O,label,label,O,label,label
action,O,O,label,label,O,action,O,label,O,action,O,O,O,O,O,O,O,O,action,O,O
action,O,O,label,label,O,action,O,label,O,action,O,O,O,O,O,O,O,O,action,O,O
action,O,O,label,label,O,action,O,label,O,action,O,O,O,O,O,O,O,O,action,O,O
action,O,O,O,O,label,label,label
action,action,O,O,O,O,label,label,label
action,O,O,O,O,O,O,label,label
action,action,O,O,O,O,O,O,label,label
action,O,O,O,O,O,O,label,label
action,O,O,label,label,O,action,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O
action,O,O,label,label,O,action,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O
action,O,O,label,label,O,action,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O
action,O,O,label,label,O,action,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O
action,O,label,label,O,O,action,O,O,O,O
action,O,label,label,O,O,action,O,O,O,O
action,action,O,label,label,O,O,action,O,O,O,O
action,O,label,label,O,O,action,action,O,O,O
action,O,O,data,data,O,O,label,label
action,O,O,data,data,O,O,label,label
action,O,O,data,data,O,O,label,label
action,O,O,data,O,O,O,O,label,label,O
action,O,O,data,O,O,O,O,label,label,O
action,O,O,data,O,O,O,O,label,label,O
action,O,O,data,data,O,O,O,O,label,label,O
action,O,O,data,data,O,O,O,O,label,label,O
action,O,O,data,data,O,O,O,O,label,label,O
action,O,O,data,O,O,O,O,O,label,label,O,O
action,O,O,data,O,O,O,O,O,label,label,O,O
action,O,O,data,O,O,O,O,O,label,label,O,O
action,O,O,O,O,O,O,O,label,label,O,label
action,action,O,O,O,O,O,O,O,label,label,O,label
action,O,O,O,O,O,O,O,label,label,O,label
action,O,O,O,O,O,O,O,label,O,label
action,action,O,O,label,O,O,O,action,O,O,label,label,label,O,O
action,action,O,O,label,O,O,O,action,O,O,label,label,label,O,O
action,action,O,O,label,O,O,O,action,O,O,label,label,label,O,O
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O
action,label,label,O,O,data,data,O,O,label,label,O,O,data,data,data,O
action,label,label,label,O,O,data,data,O,O,O,label,label,O,O,data,O
action,label,label,label,O,O,data,data,O,O,O,label,label,O,O,data,O
action,label,label,label,O,O,data,data,O,O,O,label,label,O,O,data,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,O,O
action,O,O,label,O,O,action,O,label,label,O,O
action,O,O,label,O,O,action,O,label,label,O,O
action,O,O,label,O,O,action,O,label,label,O,O
action,O,O,label,O,O,action,O,label,label,O,O
action,O,O,label,O,O,action,O,label,label,O,O
action,O,O,label,O,O
action,O,O,label,O,O
action,O,O,label,O,O
action,O,O,label,O
action,O,O,label,O
action,O,O,label,O
action,O,O,O,label,label,label,O,O,O
action,O,O,O,label,label,label,O,O,O
action,O,O,O,label,label,label,O,O,O
action,O,O,label,O,O
action,O,O,label,O,O
action,O,O,label,O,O
action,O,O,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,label,label,label,O,O
action,O,O,label,label,label,O,O,O,action,O,label,label,label,label,label,label,O,O
action,O,label,O,action,label
action,O,label,O,action,label
action,O,label,O,action,label
action,O,label,O,action,label
action,O,label,O,action,label
action,O,label,label
action,O,O,label,O,O,O,O,label,O,O
action,O,O,label,O,O,O,O,label,O,O
action,O,O,label,O,O,O,O,label,O,O
action,label,label,O,O,label,label,O,O
action,label,label,O,O,label,label,O,O
action,label,label,O,O,label,label,O,O
action,O,O,O,label,O,O,label,label,O
action,O,O,O,label,O,O,label,label,O
action,O,O,O,label,O,O,label,label,O
action,O,label,label,label,label,O,action,O
action,O,label,label,label,O,O,O
action,O,label,label,label,O,O,O
action,O,label,label,label,O,O,O
action,O,O,label,O,O
action,O,O,label,O,O
action,O,O,label,O,O
action,O,O,label,O,O,O,O
action,O,O,label,O,O,O,O
action,O,O,label,O,O,O,O
action,O,O,label,O,O,O,O
action,O,O,label,O,O,O,action,O,O,label,label,O,O,O,O,data
action,O,O,label,O,O,O,action,O,O,label,label,O,O,O,O,data
action,O,O,label,O,O,O,action,O,O,label,label,O,O,O,O,data
action,O,O,label,label,O,O,O,O,O
action,O,O,label,label,O,O,O,O,O
action,O,O,label,label,O,O,O,O,O
action,O,O,O,O,O,label,label,label
action,O,O,O,O,O,label,label,label
action,O,label,label,label,label,O,O,action
action,action,O,label,label,label,label,O,O,O,O
action,O,label,label,label,label,O,O,action
action,O,label,label,O,O,label
action,action,O,label,label,O,O,label
action,O,label,label,O,O,label
action,O,label,label,O,action,O,label,label
action,O,label,label,O,action,O,label,label
action,O,label,label,O,action,O,label,label
action,O,label,label,O,O,O,O,O,O,O
action,O,label,label,O,O,O,O,O,O,O
action,action,O,label,label,O,O,O,O,O,O,O
action,O,label
action,O,label
action,O,label
action,O,label,label
action,O,label,label
action,O,label,label
action,O,label
action,O,label
action,O,label
action,O,label,label
action,O,label,label
action,O,O,label
action,action,O,O,label
action,O,label,label,O,O,O,O,O
action,O,label,label,O,O,O,O,O
action,action,O,label,label,O,O,O,O,O
action,O,label
action,O,label
action,O,label
action,O,label,label,label,label,O,O,O,O
action,action,O,label,label,label,label,O,O,O,O
action,O,label,label,label,label,O,O,O,O
action,O,label
action,O,label
action,O,label
action,O,label,label
action,O,label,label
action,O,label
action,O,label
action,action,O,label
action,O,label,label
action,O,label,label
action,O,label,label
action,O,O,O,O,label,label,O,label,label
action,O,O,O,O,label,label,O,label,label
action,action,O,O,O,O,label,label,O,label,label
action,O,label
action,O,label
action,O,label
action,O,label
action,O,label,O,action,label,O,data,O,label,O,O
action,O,label,O,O,O,O,O,O
action,O,label,O,O,O,O,O,O
action,action,O,label,O,O,O,O,O,O
action,O,label,label,O,action,O,label,label
action,O,label,label,O,action,O,label,label
action,O,label,label,O,action,O,label,label
action,label,label,action,O,O,O,O,O,O,O,O,label,O,O,label,O,O,label,label,O
action,label,label,action,O,O,O,O,O,O,O,O,label,O,O,label,O,O,label,label,O
action,label,label,action,action,O,O,O,O,O,O,O,O,label,O,O,label,O,O,label,label,O
action,label,action,O,O,O,O,O,label,O,O,label,O,O,label,O,O,label,label,O,O,label,O,O,label,O,O
action,label,action,O,O,O,O,O,label,O,O,label,O,O,label,O,O,label,label,O,O,label,O,O,label,O,O
action,label,action,action,O,O,O,O,O,label,O,O,label,O,O,label,O,O,label,label,O,O,label,O,O,label,O,O
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,O,O,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,O,O,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,label,label,action,O,O,O,O,O,O,O,O,O,action,O,label,label,O,action,label,O,action,label,label
action,O,label
action,O,label
action,O,label
action,O,label
action,label,label,action,O,O,O,O,O,label,label,O,O,label,label,O,O,label,O,O,label,label,O,O,label,label,O,O,label,O,O,label,label,O
action,label,label,action,O,O,O,O,O,label,label,O,O,label,label,O,O,label,O,O,label,label,O,O,label,label,O,O,label,O,O,label,label,O
action,label,label,action,action,O,O,O,O,O,label,label,O,O,label,label,O,O,label,O,O,label,label,O,O,label,label,O,O,label,O,O,label,label,O
action,O,label,label,label,label,label,O
action,O,label,label,label,label,label,O
action,O,label,label,label,label,label,O
action,O,O,O,label,label,O
action,action,label,O,O,O,O,O,O,O,action,O,label,O,O,O
action,action,label,O,O,O,O,O,O,O,action,O,label,O,O,O
action,action,label,O,O,O,O,O,O,O,action,action,O,label,O,O,O
action,label,O,O,O,O,O,O,O,action,O,label,O,O,O
action,label,O,O,O,O,O,O,O,action,O,label,O,O,O
action,O,label,label,O,O,O,O
action,O,label,label,O,O,O,O
action,action,O,label,label,O,O,O,O
action,O,label,label,O,O,O,O,O,O,O,O,O,O
action,O,label,label,O,O,O,O,O,O,O,O,O,O
action,O,label,label,O,O,O,O,O,O,O,O,O,O
action,O,label,O,O
action,O,label,O,O
action,O,label,O,O
action,O,label,O,O,label,O,O
action,O,label,O,O,label,O,O
action,O,label,O,O,label,O,O
action,O,O,O,label,O,O,O
action,O,O,O,label,O,O,O
action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,O,label,label
action,O,label,O,O,label,O,action,label,label
action,O,label,O,O,label,O,action,label,label
action,O,label,O,O,label,O,action,label,label
action,action,O,label,O,O,label,O,action,label,label
action,O,label,O,O,label,O,action,label,label
action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,O,O,O,O,action,O,label,O
action,O,O,O,O,O,action,O,label,O
action,O,O,O,O,O,action,O,label,O
action,O,O,O,O,O,action,O,label,O
action,O,O,O,O,O,action,O,label,O
action,O,O,O,label,label,O,action,O,label
action,O,O,O,label,label,O,action,O,label
action,O,O,O,label,label,O,action,O,label
action,O,O,O,label,label,O,action,O,label
action,O,O,O,label,label,O,action,O,label
action,O,O,O,label,label,O,action,O,label
action,O,label,label,O,label,label,O,action,O,O,O,O
action,O,label,label,O,label,label,O,action,O,O,O,O
action,O,label,label,O,label,label,O,action,O,O,O,O
action,O,label,label,O,label,label,O,action,O,O,O,O
action,O,label,label,O,label,label,O,action,O,O,O,O
action,O,O,O,O,O,action,O,label,label,O
action,O,O,O,O,O,action,O,label,label,O
action,O,O,O,O,O,action,O,label,label,O
action,O,O,O,O,O,action,O,label,label,O
action,O,O,O,O,O,action,O,label,label,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,O,O,O,O,O
action,O,label,O,O,O,O,O
action,O,label,O,O,O,O,O
action,O,label,O,O,O,O,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O
action,O,label,O,O
action,O,label,O,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,O,O,O,action,O,label,label,label,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,label,O,label,label,data,O,action,O,O,O,O
action,O,label,O,O,label
action,action,O,label,O,O,label
action,O,label,O,O,label
action,O,label,label,O,action,O,label,label
action,O,label,label,O,action,O,label,label
action,O,label,label,O,action,O,label,label
action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,O,label,label,O,action,O,label
action,O,label,label
action,O,label,label
action,O,label,label
action,O,label,label,O,label,label,label,O,action,O,label
action,O,label,label,O,label,label,label,O,action,O,label
action,action,O,label,label,O,label,label,label,O,action,O,label
action,O,label,label,O,label,label,label,O,action,O,label
action,O,label,label,O,label,label,label,O,action,O,label
O,O,O,O,O,action,O,label,label,O,O,data,O,action,O,label,label,O,label,label
O,O,O,O,O,action,action,O,label,label,O,O,data,O,action,O,label,label,O,label,label
O,O,O,O,O,action,O,label,label,O,O,data,O,action,O,label,label,O,label,label
O,O,O,O,O,action,O,label,label,O,O,data,O,action,O,label,label,O,label
O,O,O,O,O,action,O,label,label,O,O,data,O,action,O,label,O,label,label
action,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,O,O,O,O,O,O,O
action,label,label,O,O,label,label,O,label,O,O,O,O,O,O,O,O,data,data,O,O,O,data,data,data,data,O,O,data,O,label,O,O,O,data,data,O,O,data,O,O,data
action,label,label,O,O,label,label,O,label,O,O,O,O,O,O,O,O,data,data,O,O,O,data,data,data,data,O,O,data,O,label,O,O,O,data,data,O,O,data,O,O,data
action,O,O,O,O,O,O,label,label,O,O,O,O,label,O,O,O,O,O,O,O,O,label,O,O,O,O,O,O,O,O,O,label,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,label,label,O,O,O
action,O,O,O,O,O,O,label,label,O,O,O,O,label,O,O,O,O,O,O,O,O,label,O,O,O,O,O,O,O,O,O,label,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,label,label,O,O,O
action,O,O,O,O,label,label,O,O,O,O,label,O,O,O,label,label,label,O,O,O,O,label,label,O,data,O,O,label,label,label,label,O,O,O,O,O
action,O,O,O,O,label,label,O,O,O,O,label,O,O,O,label,label,label,O,O,O,O,label,label,O,data,O,O,label,label,label,label,O,O,O,O,O
action,O,O,O,O,label,label,O,O,O,O,label,O,O,O,label,label,label,O,O,O,O,label,label,O,data,O,O,label,label,label,label,O,O,O,O,O
action,O,data,data,data,label,O,O,O,O,O,O,O,O,label,label,label,label,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,O
action,O,data,data,data,label,O,O,O,O,O,O,O,O,label,label,label,label,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,O,O,O,action,O,label,O,O,label,O,O,O,O,O,O,label,O,action,O,action,label,label,O,label,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,O,O,O,action,O,label,O,O,label,O,O,O,O,O,O,label,O,action,O,action,label,label,O,label,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,O,O,O,action,O,label,O,O,label,O,O,O,O,O,O,label,O,action,O,action,label,label,O,label,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,O,O,O,action,O,label,O,O,label,O,O,O,O,O,O,label,O,action,O,action,label,label,O,label,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,label,label,O,O,O,O,O,O,action,O,action,label,label,O,label,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,label,label,O,O,O,O,O,O,action,O,action,label,label,O,label,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,label,label,O,O,O,O,O,O,action,O,action,label,label,O,label,O,O
action,O,label,label,O,data,O,action,O,O,O,O,O,O,O,label,O,O,O,O,action,label,O,O,label,label,label,label,O,O,O,O,O,O,action,O,action,label,label,O,label,O,O
action,label,O,label,label,label,O,label,label,O,data,data,data,data,data,O,action,O,O,O,O,O,label,label,label,label,O,O,O,action,O,O,O,O,O,O,O,action,O,O,O,O,O,O,label,label,O,O,O,O,action,O,O,O,O,action,O,action,label,label,O,O,O,O
action,label,O,label,label,label,O,label,label,O,data,data,data,data,data,O,action,O,O,O,O,O,label,label,label,label,O,O,O,action,O,O,O,O,O,O,O,action,O,O,O,O,O,O,label,label,O,O,O,O,action,O,O,O,O,action,O,action,label,label,O,O,O,O
action,label,O,label,label,label,O,label,label,O,data,data,data,data,data,O,action,O,O,O,O,O,label,label,label,label,O,O,O,action,O,O,O,O,O,O,O,action,O,O,O,O,O,O,label,label,O,O,O,O,action,O,O,O,O,action,O,action,label,label,O,O,O,O
action,label,O,label,label,label,O,label,label,O,data,data,data,data,data,O,action,O,O,O,O,O,label,label,label,label,O,O,O,action,O,O,O,O,O,O,O,action,O,O,O,O,O,O,label,label,O,O,O,O,action,O,O,O,O,action,O,action,label,label,O,O,O,O
action,O,label,O,O,action,O,label,label,O,O,action,O,label,label,O,label,O,O,action,O,O,O,O,O,O,O,label,O,label,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,data,data,O,O,O,O,O,label,label,O,data,data,data,data,data,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,label,O,O,O,O,O,O,O
action,O,label,O,O,action,O,label,label,O,O,action,O,label,label,O,label,O,O,action,O,O,O,O,O,O,O,label,O,label,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,data,data,O,O,O,O,O,label,label,O,data,data,data,data,data,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,label,O,O,O,O,O,O,O
action,O,label,O,O,action,O,label,label,O,O,action,action,O,label,label,O,label,O,O,action,O,O,O,O,O,O,O,label,O,label,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,data,data,O,O,O,O,O,label,label,O,data,data,data,data,data,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,label,O,O,O,O,O,O,O
action,O,label,O,O,action,O,label,label,O,O,action,O,label,label,O,label,O,O,action,O,O,O,O,O,O,O,label,O,label,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,data,data,O,O,O,O,O,label,label,O,data,data,data,data,data,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,label,O,O,O,O,O,O,O
action,O,label,O,O,action,O,label,label,O,O,action,O,label,label,O,label,O,O,action,O,O,O,O,O,O,O,label,O,label,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,data,data,O,O,O,O,O,label,label,O,data,data,data,data,data,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,label,O,O,O,O,O,O,O
action,O,label,O,O,action,O,label,label,O,O,action,O,label,label,O,label,O,O,action,O,O,O,O,O,O,O,label,O,label,O,O,O,O,O,O,O,O,O,O,O,O,label,O,O,O,data,data,O,O,O,O,O,label,label,O,data,data,data,data,data,O,O,O,O,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,action,label,label,O,O,O,label,O,O,O,O,O,O,O
O,O,O,O,O,O,action,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,O,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,label,label,O,O,O,label,O,O,O,label,O,O,label,label,O,O,label,O,O,label,label,O,O,O,label,O,O,label,label,O,O,data,O,O,O,action,O,action,label,label,O,O,O,O,O
O,O,O,O,O,O,action,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,O,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,label,label,O,O,O,label,O,O,O,label,O,O,label,label,O,O,label,O,O,label,label,O,O,O,label,O,O,label,label,O,O,data,O,O,O,action,O,action,label,label,O,O,O,O,O
O,O,O,O,O,O,action,action,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,O,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,label,label,O,O,O,label,O,O,O,label,O,O,label,label,O,O,label,O,O,label,label,O,O,O,label,O,O,label,label,O,O,data,O,O,O,action,O,action,label,label,O,O,O,O,O
O,O,O,O,O,O,action,O,O,label,label,O,O,O,O,O,O,O,O,O,O,O,O,O,O,action,O,O,O,O,O,O,O,O,O,O,O,O,O,label,label,O,O,label,label,O,O,O,label,O,O,O,label,O,O,label,label,O,O,label,O,O,label,label,O,O,O,label,O,O,label,label,O,O,data,O,O,O,action,O,action,label,label,O,O,O,O,O
